,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
551,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Frenelopsis,Frenelopsis cf.ramosissima,83.67,32.047,-145.0,-100.0,82.05,15.79
552,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Frenelopsis,Frenelopsis parceramosa,112.566,26.896,-145.0,-100.0,117.42,27.41
553,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Frenelopsis,Frenelopsis ramosissima,114.995,22.901999999999997,-145.0,-100.0,121.28,24.44
554,Gymnospermae,Cycadopsida,Nilssoniales,F,Ginkgo,Ginkgo ingentiphylla,121.664,42.019,-145.0,-100.0,123.54,43.44
555,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo crassinervis,125.9,44.156000000000006,-145.0,-100.0,128.14,46.44
556,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo cf.huttonii,109.985,41.012,-145.0,-100.0,111.82,41.73
557,Gymnospermae,C,Czekanowskiales,F,Ginkgo,Ginkgo pusilla,109.985,41.012,-145.0,-100.0,111.82,41.73
558,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo coriacea,119.728,49.211000000000006,-145.0,-100.0,120.99,51.05
559,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,119.586,45.427,-145.0,-100.0,121.44,47.28
560,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,120.573,49.24,-145.0,-100.0,121.86,51.14
561,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,121.664,42.019,-145.0,-100.0,123.54,43.44
562,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,121.664,42.019,-145.0,-100.0,123.54,43.44
563,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,126.04,44.458999999999996,-145.0,-100.0,128.24,46.75
564,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo cf.adiantoides,129.24,42.887,-145.0,-100.0,131.21,44.74
565,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,131.125,45.343,-145.0,-100.0,133.42,47.95
566,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,131.326,46.592,-145.0,-100.0,133.47,49.21
567,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo mixta,109.985,41.012,-145.0,-100.0,111.82,41.73
568,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,121.65,42.011,-145.0,-100.0,123.53,43.43
569,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,125.471,43.853,-145.0,-100.0,127.23,45.49
570,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,125.471,43.853,-145.0,-100.0,127.23,45.49
571,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo longifolius,131.15,46.644,-145.0,-100.0,133.27,49.25
572,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,131.393,46.575,-145.0,-100.0,133.54,49.19
573,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo lobata,131.393,46.575,-145.0,-100.0,133.54,49.19
574,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,119.771,48.53,-145.0,-100.0,121.15,50.38
575,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo apodes,121.23299999999999,41.53,-145.0,-100.0,123.16,42.93
576,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,124.906,43.578,-145.0,-100.0,126.69,45.18
577,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,127.479,45.756,-145.0,-100.0,129.56,48.13
578,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,128.05200000000002,45.769,-145.0,-100.0,130.16,48.18
579,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,131.1,46.596000000000004,-145.0,-100.0,133.23,49.2
580,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,109.985,41.012,-145.0,-100.0,111.82,41.73
581,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sphenophylloides,109.985,41.012,-145.0,-100.0,111.82,41.73
582,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo setacea,115.87,41.708999999999996,-145.0,-100.0,117.69,42.79
583,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,116.079,39.786,-145.0,-100.0,118.1,40.88
584,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,121.04799999999999,49.071000000000005,-145.0,-100.0,122.38,51.0
585,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo species,121.23299999999999,41.53,-145.0,-100.0,123.16,42.93
586,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,121.664,42.019,-145.0,-100.0,123.54,43.44
587,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,126.656,45.74,-145.0,-100.0,128.71,48.06
588,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,117.652,49.324,-145.0,-100.0,118.83,51.02
589,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,119.26700000000001,42.035,-145.0,-100.0,121.1,43.32
590,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,121.04799999999999,49.071000000000005,-145.0,-100.0,122.38,51.0
591,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,123.536,42.445,-145.0,-100.0,125.41,43.98
592,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo pluripartita,114.881,40.823,-145.0,-100.0,116.78,41.84
593,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo paradiantoides,121.42399999999999,49.498999999999995,-145.0,-100.0,122.7,51.45
594,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo paradiantoides,121.664,42.019,-145.0,-100.0,123.54,43.44
595,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo pluripartita,123.536,42.445,-145.0,-100.0,125.41,43.98
596,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites elegans,131.844,47.286,-145.0,-100.0,133.91,49.93
597,Gymnospermae,C,O,F,Ginkgoites,Ginkgoites cf.acosmia,125.9,44.156000000000006,-145.0,-100.0,128.14,46.44
598,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,105.568,33.552,-145.0,-100.0,108.16,31.39
599,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,109.985,41.012,-145.0,-100.0,111.82,41.73
600,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.truncatus,109.93799999999999,33.861,-145.0,-100.0,112.01,33.04
601,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,120.573,49.24,-145.0,-100.0,121.86,51.14
602,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,120.706,36.978,-145.0,-100.0,123.08,38.36
603,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,125.9,44.156000000000006,-145.0,-100.0,128.14,46.44
604,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,127.445,43.68899999999999,-145.0,-100.0,129.28,45.44
605,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,131.153,46.585,-145.0,-100.0,133.29,49.19
606,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,131.003,45.333999999999996,-145.0,-100.0,133.3,47.93
607,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites baoshanensis,131.39600000000002,46.568999999999996,-145.0,-100.0,133.54,49.19
608,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,118.882,42.256,-145.0,-100.0,120.68,43.51
609,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,131.308,46.316,-145.0,-100.0,133.49,48.93
610,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgoites,Ginkgoites myrioneurus,131.003,45.333999999999996,-145.0,-100.0,133.3,47.93
611,Angiospermae,Dicotyledoneae,O,F,Ginkgoites,Ginkgoites adiantoides,131.838,45.527,-145.0,-100.0,134.14,48.18
612,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,105.43,33.521,-145.0,-100.0,108.05,31.31
613,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,117.652,49.324,-145.0,-100.0,118.83,51.02
614,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,118.694,41.016000000000005,-145.0,-100.0,120.63,42.27
615,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,121.664,42.019,-145.0,-100.0,123.54,43.44
616,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,121.664,42.019,-145.0,-100.0,123.54,43.44
617,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,123.28200000000001,40.279,-145.0,-100.0,125.38,41.8
618,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,123.536,42.445,-145.0,-100.0,125.41,43.98
619,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,125.12200000000001,42.943999999999996,-145.0,-100.0,126.98,44.56
620,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,127.338,43.721000000000004,-145.0,-100.0,129.17,45.47
621,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites subadiantoides,131.121,46.732,-145.0,-100.0,133.23,49.33
622,Gymnospermae,Cycadopsida,O,F,Ginkgoites,Ginkgoites microphyllus,131.606,46.521,-145.0,-100.0,133.77,49.15
623,Pteridophyta,Lycopsida,O,F,Ginkgoites,Ginkgoites obrutschewi,109.985,41.012,-145.0,-100.0,111.82,41.73
624,Gymnospermae,Pteridospermopsida,O,F,Ginkgoites,Ginkgoites manchuricus,131.15,46.644,-145.0,-100.0,133.27,49.25
625,Gymnospermae,C,O,F,Ginkgoites,Ginkgoites obrutschewi,131.393,46.575,-145.0,-100.0,133.54,49.19
626,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoxylon,Ginkgoxylon chinense,121.29700000000001,41.638000000000005,-145.0,-100.0,123.21,43.04
627,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gracilis,125.74,44.11600000000001,-145.0,-100.0,127.98,46.39
628,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,113.95299999999999,22.269000000000002,-145.0,-100.0,120.53,23.52
629,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,96.26100000000001,30.399,-145.0,-100.0,93.25,14.5
630,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,114.27600000000001,22.377,-145.0,-100.0,120.79,23.72
631,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.nipponensis,120.81,37.056999999999995,-145.0,-100.0,123.18,38.44
632,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,125.155,42.933,-145.0,-100.0,127.01,44.56
633,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.takeyamae,125.359,43.856,-145.0,-100.0,127.12,45.49
634,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cycadina,125.359,43.856,-145.0,-100.0,127.12,45.49
635,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,131.14600000000002,45.833999999999996,-145.0,-100.0,133.38,48.44
636,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,131.139,45.352,-145.0,-100.0,133.44,47.96
637,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites dongningensis,131.131,44.096000000000004,-145.0,-100.0,133.59,46.71
638,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cycadina,131.675,45.657,-145.0,-100.0,133.96,48.3
639,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,85.1,31.86,-145.0,-100.0,83.31,15.61
640,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,96.26100000000001,30.399,-145.0,-100.0,93.25,14.5
641,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites monosoratus,131.011,45.776,-145.0,-100.0,133.25,48.37
642,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites jixiensis,130.969,45.295,-145.0,-100.0,133.27,47.89
643,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.cycadina,130.28,43.748000000000005,-145.0,-100.0,132.19,45.65
644,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yuasensis,131.407,46.583,-145.0,-100.0,133.55,49.2
645,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,113.95299999999999,22.269000000000002,-145.0,-100.0,120.53,23.52
646,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,114.321,22.430999999999997,-145.0,-100.0,120.82,23.79
647,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,116.37799999999999,23.555,-145.0,-100.0,122.34,25.5
648,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,118.63799999999999,28.522,-145.0,-100.0,122.49,30.86
649,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,119.80799999999999,30.006999999999998,-145.0,-100.0,122.96,32.62
650,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,119.787,29.078000000000003,-145.0,-100.0,123.35,31.75
651,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,119.723,27.561999999999998,-145.0,-100.0,123.93,30.31
652,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,120.15299999999999,27.881,-145.0,-100.0,124.21,30.75
653,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,120.074,27.677,-145.0,-100.0,124.22,30.53
654,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,120.624,27.987,-145.0,-100.0,124.61,31.0
655,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,121.15100000000001,28.864,-145.0,-100.0,124.75,31.98
656,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,125.26700000000001,43.818000000000005,-145.0,-100.0,127.03,45.44
657,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,129.254,42.894,-145.0,-100.0,131.22,44.75
658,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,130.28,43.748000000000005,-145.0,-100.0,132.19,45.65
659,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,121.006,28.899,-145.0,-100.0,124.59,31.97
660,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites porsildi,130.697,45.092,-145.0,-100.0,133.01,47.67
661,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites brevipennatus,125.74799999999999,43.455,-145.0,-100.0,127.56,45.11
662,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites brevipennatus,125.74799999999999,43.455,-145.0,-100.0,127.56,45.11
663,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gerzeensis,85.1,31.86,-145.0,-100.0,83.31,15.61
664,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.erecta,121.68,42.018,-145.0,-100.0,123.56,43.44
665,Gymnospermae,Cycadopsida,Bennettiales,F,Glenrosa,Glenrosa nanjingensis,118.904,32.098,-145.0,-100.0,121.17,34.27
666,Pteridophyta,Filicopsida,O,F,Glossophyllum,Glossophyllum shensiense,108.935,34.342,-145.0,-66.0,107.45,36.07
667,Pteridophyta,Filicopsida,O,F,Glyptostroboxylon,Glyptostroboxylon xidapoense,131.0,45.333999999999996,-145.0,-100.0,133.29,47.93
668,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,131.139,45.352,-145.0,-100.0,133.44,47.96
669,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,114.887,40.824,-145.0,-100.0,116.79,41.85
670,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,116.645,41.208,-145.0,-100.0,118.53,42.34
671,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
672,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
673,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
674,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,125.913,44.148,-145.0,-100.0,128.15,46.43
675,Pteridophyta,Filicopsida,O,F,Gonatosorus,Gonatosorus shansiensis,121.682,42.007,-145.0,-100.0,123.56,43.43
676,Pteridophyta,Filicopsida,O,Dipteridaceae,Hausmannia,Hausmannia wanlongensis,131.14600000000002,45.833999999999996,-145.0,-100.0,133.38,48.44
677,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,117.669,49.51,-145.0,-100.0,118.82,51.21
678,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,119.742,49.218,-145.0,-100.0,121.01,51.06
679,Gymnospermae,Cycadopsida,Bennettiales,Hymenophyllacae,Hymenophyllites,Hymenophyllites linearifolius,119.59200000000001,45.428999999999995,-145.0,-100.0,121.45,47.28
680,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,130.969,45.295,-145.0,-100.0,133.27,47.89
681,Gymnospermae,Cycadopsida,Cycadales,F,Ixostrobus,Ixostrobus hailarensis,117.662,49.508,-145.0,-100.0,118.81,51.2
682,Gymnospermae,Cycadopsida,Bennettiales,F,Ixostrobus,Ixostrobus lepida,120.573,49.24,-145.0,-100.0,121.86,51.14
683,Gymnospermae,Cycadopsida,Bennettiales,F,Ixostrobus,Ixostrobus lepida,131.003,45.333999999999996,-145.0,-100.0,133.3,47.93
684,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,121.78399999999999,42.12,-145.0,-100.0,123.66,43.55
685,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,123.553,42.442,-145.0,-100.0,125.43,43.97
686,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,131.113,44.056999999999995,-145.0,-100.0,133.57,46.67
687,Angiospermae,Dicotyledoneae,O,F,Jacutiella,Jacutiella amurensis,127.437,50.228,-145.0,-100.0,128.84,52.58
688,Gymnospermae,Coniferopsida,O,F,Jixia,Jixia chenzihenura,131.011,45.336999999999996,-145.0,-100.0,133.3,47.94
689,Gymnospermae,C,Ginkgoales,F,Jixia,Jixia pinnatipartita,131.011,45.336999999999996,-145.0,-100.0,133.3,47.94
690,Gymnospermae,Coniferopsida,Coniferales,F,Klukia,Klukia browniana,119.225,29.357,-145.0,-100.0,122.69,31.83
691,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,114.27600000000001,22.377,-145.0,-100.0,120.79,23.72
692,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,122.37899999999999,41.481,-145.0,-100.0,124.33,42.95
693,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,125.74799999999999,43.455,-145.0,-100.0,127.56,45.11
694,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,95.829,30.748,-145.0,-100.0,92.84,14.82
695,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,96.927,30.065,-145.0,-100.0,93.86,14.2
696,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia wenchengensis,120.071,27.677,-145.0,-100.0,124.21,30.53
697,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia wenchengensis,120.09899999999999,27.708000000000002,-145.0,-100.0,124.23,30.57
698,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia xizangensis,84.06299999999999,32.304,-145.0,-100.0,82.4,16.05
699,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia xizangensis,95.834,30.746,-145.0,-100.0,92.85,14.82
700,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,85.1,31.86,-145.0,-100.0,83.31,15.61
701,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,91.007,29.651999999999997,-145.0,-100.0,88.61,13.52
702,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,91.18799999999999,29.923000000000002,-145.0,-100.0,88.76,13.8
703,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,95.831,30.747,-145.0,-100.0,92.84,14.82
704,Gymnospermae,Coniferopsida,O,F,Leptostrobus,Leptostrobus cf.marginatus,120.50399999999999,29.933000000000003,-145.0,-100.0,123.66,32.77
705,Angiospermae,Dicotyledoneae,O,F,Lhassoxylon,Lhassoxylon aptianum,91.26100000000001,29.895,-145.0,-100.0,88.82,13.77
706,Gymnospermae,Cycadopsida,Bennettiales,F,Lindleycladus,Lindleycladus lanceolatus,124.416,41.979,-145.0,-100.0,126.36,43.56
707,Gymnospermae,C,Ginkgoales,F,Lingxiangphyllum,Lingxiangphyllum princeps,114.73700000000001,30.021,-145.0,-100.0,118.16,31.01
708,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145.0,-100.0,123.56,43.46
709,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145.0,-100.0,123.56,43.46
710,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145.0,-100.0,123.56,43.46
711,Gymnospermae,Cycadopsida,Bennettiales,F,Longjingia,Longjingia gracilifolia,129.434,42.763999999999996,-145.0,-100.0,131.42,44.63
712,Gymnospermae,Cycadopsida,Bennettiales,F,Lycopodites,Lycopodites multifurcatus,126.934,43.511,-145.0,-100.0,128.77,45.23
713,Gymnospermae,C,Cycadopsida,F,Lycopodites,Lycopodites huantingensis,106.679,35.314,-145.0,-100.0,109.07,35.84
714,Gymnospermae,C,Czekanowskiales,F,Lycopodites,Lycopodites ovatus,117.662,49.508,-145.0,-100.0,118.81,51.2
715,Gymnospermae,Coniferopsida,O,F,Macrotaeniopteris,Macrotaeniopteris cf.californica,120.913,41.63399999999999,-145.0,-100.0,122.82,43.01
716,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,115.35700000000001,26.340999999999998,-145.0,-100.0,120.27,27.78
717,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,118.05799999999999,33.191,-145.0,-100.0,120.73,34.43
718,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,117.82,26.288,-145.0,-100.0,122.63,28.52
719,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.papillosa,119.811,28.895,-145.0,-100.0,123.45,31.58
720,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,120.794,29.506,-145.0,-100.0,124.13,32.47
721,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.papillosa,121.508,29.893,-145.0,-100.0,124.64,33.05
722,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,121.508,29.893,-145.0,-100.0,124.64,33.05
723,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Manica,Manica papillosa,106.404,35.501999999999995,-145.0,-100.0,108.78,36.01
724,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Manica,Manica papillosa,120.794,29.506,-145.0,-100.0,124.13,32.47
725,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Manica,Manica papillosa,129.49200000000002,42.91,-145.0,-100.0,131.47,44.78
726,Pteridophyta,Filicopsida,O,Cheirolepidiaceae,Manica,Manica tholistoma,119.736,29.092,-145.0,-100.0,120.03,34.29
727,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Manica,Manica parceramosa,112.566,26.896,-145.0,-100.0,117.42,27.41
728,Gymnospermae,Coniferopsida,Coniferales,F,Marchantiolites,Marchantiolites blairmorensis,121.803,42.088,-145.0,-100.0,123.68,43.52
729,Pteridophyta,Filicopsida,O,F,Marchantites,Marchantites taoshanensis,131.012,45.763000000000005,-145.0,-100.0,133.25,48.36
730,Gymnospermae,Cycadopsida,Cycadales,Matoniaceae,Matonidium,Matonidium goeppertii,131.675,45.657,-145.0,-100.0,133.96,48.3
731,Gymnospermae,C,Ginkgoales,F,Menispermites,Menispermites potomacensis,129.434,42.763999999999996,-145.0,-100.0,131.42,44.63
732,Gymnospermae,Cycadopsida,Bennettiales,F,Muscites,Muscites nantimenensis,114.881,40.823,-145.0,-100.0,116.78,41.84
733,Gymnospermae,Coniferopsida,Podozamitales,Podocarpaceae,Nageiopsis,Nageiopsis exgr.zamioides,120.96799999999999,41.61,-145.0,-100.0,122.88,42.99
734,Angiospermae,Dicotyledoneae,O,Podocarpaceae,Nageiopsis,Nageiopsis angustifolia,109.82600000000001,40.915,-145.0,-100.0,111.67,41.62
735,Gymnospermae,C,Ginkgoales,F,Nathorstia,Nathorstia pectinnata,117.523,38.718,-145.0,-100.0,119.68,39.91
736,Gymnospermae,C,Ginkgoales,F,Nathorstia,Nathorstia pectinnata,131.131,44.096000000000004,-145.0,-100.0,133.59,46.71
737,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites denticulatus,118.587,41.195,-145.0,-100.0,120.5,42.44
738,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites cf.lebedevii,119.734,41.126000000000005,-145.0,-100.0,121.67,42.44
