,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
391,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris beijingensis,115.947,39.973,-201,-174,122.96,47.45
392,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,100.215,38.771,-201,-163,105.18,44.51
393,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,119.185,41.132,-201,-174,126.83,48.24
394,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,125.929,44.18,-201,-145,132.03,47.77
395,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,127.521,50.243,-201,-145,134.12,53.78
396,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,97.21700000000001,39.815,-201,-163,101.94,45.63
397,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,106.65299999999999,35.217,-201,-174,111.71,43.6
398,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,113.3,40.076,-201,-163,119.54,45.32
399,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,113.306,40.082,-182,-174,119.54,45.32
400,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,114.348,30.551,-201,-174,119.88,38.03
401,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,115.70200000000001,39.978,-201,-174,122.13,45.1
402,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,119.189,36.609,-201,-145,123.93,39.83
403,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,127.344,43.723,-201,-145,132.86,46.69
404,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,94.99700000000001,38.044000000000004,-201,-145,99.64,37.11
405,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.tatungensis,115.854,39.936,-201,-174,122.84,47.43
406,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.bella,107.514,31.121,-201,-174,112.47,37.41
407,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.hymenophylloides,88.255,43.07899999999999,-201,-174,102.94,45.46
408,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.hymenophylloides,105.22,32.616,-201,-174,109.65,38.45
409,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.hymenophylloides,109.675,38.042,-201,-174,115.53,46.16
410,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.hymenophylloides,110.773,31.081999999999997,-201,-163,116.41,35.28
411,P,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.microlepioides,114.833,30.142,-201,-174,120.5,37.71
412,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.murrayana,110.524,32.681,-201,-174,115.25,39.47
413,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.murrayana,110.786,31.230999999999998,-201,-174,115.91,38.09
414,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.murrayana,110.762,30.963,-201,-163,116.44,35.16
415,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris chenyuanensis,111.919,31.081999999999997,-201,-174,117.15,38.14
416,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris concinna,111.765,40.817,-201,-100,114.78,42.12
417,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris concinna,123.429,41.835,-201,-100,126.69,43.06
418,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,97.21700000000001,39.815,-201,-163,101.94,45.63
419,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,100.215,38.771,-201,-163,105.18,44.51
420,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,99.255,37.439,-201,-163,105.7,38.22
421,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.211,37.946,-201,-174,107.03,46.65
422,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.98,37.854,-201,-174,107.9,46.51
423,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,105.58200000000001,32.342,-201,-174,110.11,38.25
424,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,106.65299999999999,35.217,-201,-174,111.71,43.6
425,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,107.40299999999999,31.241999999999997,-201,-174,112.32,37.51
426,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,107.40299999999999,31.241999999999997,-201,-163,112.96,34.69
427,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,108.08,31.274,-201,-174,113.03,37.66
428,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,109.3,37.968,-201,-145,113.61,41.39
429,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,108.82600000000001,31.121,-201,-174,113.86,37.64
430,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,109.741,38.29,-201,-145,114.08,41.7
431,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,111.06299999999999,39.027,-201,-145,115.49,42.42
432,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,109.78200000000001,37.301,-201,-174,115.53,45.41
433,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,110.618,31.009,-201,-174,115.78,37.85
434,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,110.791,31.236,-201,-174,115.91,38.1
435,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,110.52799999999999,40.567,-201,-174,116.94,48.58
436,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,111.823,30.813000000000002,-201,-174,117.12,37.86
437,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,111.01700000000001,40.048,-201,-174,117.4,48.02
438,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,111.01700000000001,40.048,-201,-174,117.4,48.02
439,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,112.18700000000001,31.031999999999996,-201,-174,117.45,38.14
440,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,111.81700000000001,30.807,-201,-163,117.56,35.24
441,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,111.945,38.365,-201,-174,118.15,46.26
442,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,113.306,40.082,-201,-174,120.0,47.83
443,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,113.306,40.082,-201,-174,120.0,47.83
444,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,115.311,40.473,-201,-145,120.02,43.78
445,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,114.37100000000001,29.935,-201,-163,120.43,34.94
446,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,114.833,30.142,-201,-174,120.5,37.71
447,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,114.595,39.847,-201,-174,121.41,47.47
448,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,116.209,39.978,-201,-174,123.25,47.43
449,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,119.193,36.643,-201,-145,123.93,39.86
450,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,116.944,40.21,-201,-174,124.12,47.58
451,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,117.899,28.559,-201,-174,124.16,36.64
452,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,117.368,25.328000000000003,-201,-174,124.28,33.38
453,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,117.41,25.515,-201,-174,124.29,33.57
454,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,118.84,31.875,-201,-163,124.46,37.76
455,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,117.787,26.565,-201,-174,124.47,34.66
456,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,117.56700000000001,25.4,-201,-174,124.48,33.48
457,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,119.57600000000001,32.44,-201,-163,125.05,38.46
458,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,119.601,29.309,-201,-174,125.84,37.64
459,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,119.60700000000001,29.315,-201,-163,126.02,35.43
460,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,119.60700000000001,40.09,-201,-174,127.07,47.16
461,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,120.425,41.193000000000005,-201,-174,128.23,48.16
462,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,120.425,41.193000000000005,-201,-174,128.23,48.16
463,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,123.435,41.841,-201,-163,130.7,46.49
464,Pteridophyta,Filicopsida,O,F,Coniopteris,Coniopteris hymenophylloides,125.929,44.18,-201,-145,132.03,47.77
465,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,125.664,43.525,-201,-174,134.64,49.8
466,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,126.73200000000001,43.33,-201,-174,135.77,49.47
467,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,84.875,45.605,-201,-163,88.0,50.89
468,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,85.14399999999999,44.75,-201,-163,88.72,50.14
469,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,91.603,37.586,-201,-145,96.33,36.49
470,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,94.99700000000001,38.044000000000004,-201,-145,99.64,37.11
471,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,78.396,40.446,-201,-145,86.19,42.83
472,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.302,36.102,-201,-163,107.33,41.79
473,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.302,36.102,-201,-163,107.33,41.79
474,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris karatiubensis,119.185,41.132,-201,-174,126.83,48.24
475,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris magnifica,113.154,31.721,-201,-174,118.31,38.98
476,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris microlepioides,111.616,26.456999999999997,-201,-174,117.94,33.55
477,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris microlepioides,112.07,26.462,-201,-174,118.42,33.63
478,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris minturensis,119.40700000000001,41.251000000000005,-201,-174,127.11,48.33
479,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,104.969,28.845,-201,-174,110.39,34.72
480,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,108.82700000000001,31.104,-201,-174,113.86,37.62
481,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,110.762,30.963,-201,-174,115.95,37.83
482,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris neiridaniensis,119.479,28.02,-201,-174,125.98,36.35
483,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris nerifolia,107.353,31.205,-201,-174,112.28,37.46
484,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris perpolita,106.087,33.768,-201,-145,109.8,34.73
485,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris quinqueloba,87.63,44.925,-201,-174,90.28,54.32
486,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris sewadii,126.92399999999999,41.817,-201,-174,135.57,47.96
487,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,97.21700000000001,39.815,-201,-163,101.94,45.63
488,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,106.265,38.476,-201,-163,111.76,44.03
489,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,109.675,38.042,-201,-174,115.53,46.16
490,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,111.88,34.753,-201,-163,117.56,40.07
491,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,119.40700000000001,41.251000000000005,-201,-174,127.11,48.33
492,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.pulcherrima,99.255,37.439,-201,-163,105.7,38.22
493,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.pulcherrima,105.74799999999999,33.756,-201,-145,109.47,34.64
494,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.pulcherrima,106.094,33.775,-201,-145,109.8,34.74
495,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.pulcherrima,110.62100000000001,30.968000000000004,-201,-163,116.29,35.13
496,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.pulcherrima,111.98700000000001,26.388,-201,-174,118.35,33.55
497,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris cf.pulcherrima,119.226,29.373,-201,-163,125.61,35.41
498,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,105.074,31.97,-201,-174,109.68,37.79
499,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,108.82700000000001,31.104,-201,-174,113.86,37.62
500,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,109.09200000000001,35.647,-201,-163,114.63,41.09
501,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,111.06299999999999,39.027,-201,-145,115.49,42.42
502,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,111.06299999999999,39.027,-201,-145,115.49,42.42
503,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,111.823,30.813000000000002,-201,-174,117.12,37.86
504,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,111.76799999999999,34.773,-201,-163,117.45,40.1
505,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,111.823,30.813000000000002,-201,-163,117.56,35.24
506,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,113.89200000000001,29.705,-201,-174,119.6,37.12
507,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,116.101,39.94,-201,-163,122.56,45.04
508,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,117.899,28.559,-201,-174,124.16,36.64
509,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,119.185,41.132,-201,-174,126.83,48.24
510,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,126.73200000000001,43.33,-201,-174,135.77,49.47
511,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,94.99700000000001,38.044000000000004,-201,-163,101.39,38.78
512,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,108.954,34.264,-201,-145,113.16,37.69
513,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,109.50299999999999,37.681,-201,-145,113.82,41.1
514,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,109.78200000000001,37.301,-201,-174,115.53,45.41
515,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,110.6,30.982,-201,-174,115.77,37.82
516,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,110.773,31.081999999999997,-201,-174,115.93,37.94
517,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,111.413,30.430999999999997,-201,-174,116.78,37.42
518,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,111.676,30.859,-201,-174,116.95,37.88
519,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,111.794,30.826,-201,-174,117.08,37.87
520,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,112.53399999999999,41.918,-201,-145,117.14,45.28
521,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,111.945,38.365,-201,-163,117.92,43.68
522,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,113.306,40.082,-201,-163,119.54,45.32
523,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,117.02,36.668,-201,-145,121.66,39.94
524,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,115.70200000000001,39.978,-201,-174,122.13,45.1
525,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,118.762,32.06,-201,-145,122.91,36.18
526,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,118.945,36.551,-201,-145,123.67,39.78
527,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,116.944,40.21,-201,-174,124.12,47.58
528,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,117.429,25.563000000000002,-201,-174,124.3,33.62
529,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,117.429,25.563000000000002,-201,-174,124.3,33.62
530,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,119.17200000000001,36.66,-201,-174,125.87,43.82
531,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,121.318,49.48,-201,-145,127.35,53.17
532,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,124.147,42.845,-201,-145,129.44,45.92
533,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,125.505,44.291000000000004,-201,-145,131.58,47.89
534,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tatungensis,94.99700000000001,38.044000000000004,-201,-145,99.64,37.11
535,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tiehshanensis,107.508,31.211,-201,-174,112.44,37.49
536,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tiehshanensis,107.539,31.166999999999998,-201,-174,112.48,37.46
537,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tiehshanensis,107.729,31.201,-201,-174,112.68,37.52
538,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris tiehshanensis,108.52600000000001,31.369,-201,-174,113.47,37.83
539,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris zindanensis,124.235,41.016999999999996,-201,-163,131.46,45.61
540,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris gaojiatianensis,113.10600000000001,39.833,-201,-174,119.73,47.61
541,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris gaojiatianensis,117.969,40.957,-201,-174,125.43,48.2
542,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hoxtolgayensis,86.009,46.523999999999994,-201,-174,87.46,55.41
543,Gymnospermae,C,Coniferales,Cheirolepidiaceae,Conites,Conites shihjenkouensis,124.773,42.778,-201,-145,130.1,45.83
544,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis angustiloba,119.602,40.089,-201,-174,127.06,47.16
545,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chaoi,110.76100000000001,30.965,-201,-174,115.95,37.83
546,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chaoi,111.902,31.034000000000002,-201,-174,117.15,38.09
547,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chaoi,114.896,30.326,-201,-174,120.53,37.9
548,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chinensis,96.86399999999999,39.989000000000004,-201,-163,101.56,45.81
549,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chinensis,115.69,39.971,-201,-174,120.39,43.27
550,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chinensis,114.896,30.326,-201,-174,120.53,37.9
551,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chinensis,115.69,39.971,-201,-163,122.12,45.09
552,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chinensis,119.602,40.089,-201,-174,127.06,47.16
553,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis chinensis,126.794,41.782,-201,-174,135.42,47.94
554,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis deformis,117.95700000000001,40.95,-201,-174,125.42,48.2
555,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis haisizhouensis,95.361,37.85,-201,-174,101.79,41.11
556,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis japonica,112.448,26.833000000000002,-201,-174,118.73,34.06
557,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis kaneharai,115.78,39.887,-201,-174,122.75,47.39
558,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis kaneharai,124.322,40.997,-201,-145,129.52,44.07
559,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis lanceolata,119.602,40.089,-201,-174,127.06,47.16
560,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis latior,119.602,40.089,-201,-174,127.06,47.16
561,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis lingyuanensis,119.179,41.13,-201,-174,126.83,48.24
562,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis macropinnata,111.913,31.085,-201,-174,117.14,38.14
563,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis shimenzhaiensis,119.602,40.089,-201,-174,127.06,47.16
564,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis stewartiana,112.06,26.459,-201,-174,118.41,33.63
565,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis stewartiana,112.448,26.833000000000002,-201,-174,118.73,34.06
566,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis stewartiana,119.602,40.089,-201,-174,127.06,47.16
567,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis sulcicaulis,119.37299999999999,40.716,-201,-174,126.95,47.81
568,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis uwatokoi,108.267,38.913,-201,-145,112.55,42.35
569,Gymnospermae,Cycadopsida,Cycadales,F,Ctenis,Ctenis yamanarii,119.602,40.089,-201,-174,127.06,47.16
570,Gymnospermae,Cycadopsida,Cycadales,F,Ctenophyllum,Ctenophyllum chenyuanense,111.913,31.085,-201,-174,117.14,38.14
571,Gymnospermae,Cycadopsida,Cycadales,F,Ctenophyllum,Ctenophyllum crassinerve,110.74,30.956999999999997,-201,-174,115.93,37.82
572,Gymnospermae,Cycadopsida,Cycadales,F,Ctenophyllum,Ctenophyllum hubeiense,111.902,31.059,-201,-163,117.57,35.5
573,Gymnospermae,Cycadopsida,Cycadales,F,Ctenophyllum,Ctenophyllum laxilobum,111.913,31.085,-201,-174,117.14,38.14
574,Gymnospermae,Cycadopsida,Cycadales,F,Ctenophyllum,Ctenophyllum macrophyllum,110.76100000000001,30.965,-201,-174,115.95,37.83
575,Gymnospermae,Cycadopsida,Cycadales,F,Ctenophyllum,Ctenophyllum macrophyllum,111.81200000000001,30.81,-201,-174,117.11,37.86
576,Gymnospermae,Cycadopsida,O,F,Ctenozamites,Ctenozamites cf.cycadea,112.448,26.833000000000002,-201,-174,118.73,34.06
577,Gymnospermae,Cycadopsida,O,F,Ctenozamites,Ctenozamites lanshanensis,112.475,26.55,-201,-174,118.82,33.79
578,Gymnospermae,Cycadopsida,O,F,Ctenozamites,Ctenozamites lanshanensis,112.196,25.369,-201,-174,118.79,32.58
579,Gymnospermae,Cycadopsida,O,F,Ctenozamites,Ctenozamites linearilobus,112.448,26.833000000000002,-201,-174,118.73,34.06
580,Gymnospermae,Cycadopsida,O,F,Ctenozamites,Ctenozamites stoatigerus,114.822,30.139,-201,-174,120.49,37.7
581,Gymnospermae,C,Czekanowskiales,F,Culgoweria,Culgoweria xiwanensis,108.323,22.816999999999997,-201,-174,115.3,29.41
582,Gymnospermae,Filicopsida,O,Cyatheaceae,Cyathea,Cyathea ordosica,109.89200000000001,39.974000000000004,-201,-145,114.29,43.39
583,Gymnospermae,Coniferopsida,Podozamitales,F,Cycadocarpidium,Cycadocarpidium cf.erdmanni,104.67299999999999,36.571,-201,-163,109.66,45.11
