,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
2053,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum jaegeri,101.382,27.037,-237,-201,96.76,35.89
2054,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum jaegeri,101.57,26.56,-237,-201,96.99,35.42
2055,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum jiangxiense,112.484,27.004,-237,-201,108.99,36.04
2056,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum jiangxiense,113.04799999999999,25.215,-237,-201,109.61,34.25
2057,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum jiangxiensis,113.866,27.619,-237,-201,110.51,36.66
2058,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum jiangxiensis,115.84700000000001,27.944000000000003,-237,-201,112.71,36.97
2059,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum kansuense,105.703,34.579,-237,-201,104.54,40.49
2060,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum kochii,104.617,29.605999999999998,-237,-201,100.23,38.55
2061,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum lechangensis,113.04799999999999,25.215,-237,-201,109.61,34.25
2062,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum leei,105.855,32.493,-237,-201,101.52,41.46
2063,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum lingulatum,106.803,30.519000000000002,-237,-201,102.64,39.51
2064,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum longifolium,111.83,31.436,-237,-201,108.25,40.47
2065,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum longifolium,101.615,26.570999999999998,-237,-201,97.04,35.43
2066,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum magnificum,112.87299999999999,31.088,-237,-201,109.42,40.13
2067,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum magnificum,113.04799999999999,25.215,-237,-201,109.61,34.25
2068,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum magnificum,101.71700000000001,26.586,-237,-201,97.15,35.45
2069,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum minor,113.04799999999999,25.215,-237,-201,109.61,34.25
2070,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum minutum,97.895,31.159000000000002,-237,-201,78.36,33.1
2071,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum minutum,100.75399999999999,25.405,-237,-201,83.83,30.06
2072,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum minutum,101.90100000000001,25.159000000000002,-237,-201,97.42,34.03
2073,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum minutum,95.402,32.724,-237,-201,75.32,33.81
2074,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum minutum,91.678,32.257,-237,-201,70.58,28.11
2075,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum minutum,95.805,33.109,-237,-201,75.54,34.29
2076,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum multilineatum,105.45200000000001,25.381999999999998,-237,-201,101.29,34.35
2077,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum multilineatum,113.04799999999999,25.215,-237,-201,109.61,34.25
2078,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum multilineatum,113.73100000000001,28.311,-237,-201,110.37,37.35
2079,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum multilineatum,102.27799999999999,26.897,-237,-201,97.76,35.78
2080,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum multilineatum,103.061,27.410999999999998,-237,-201,98.6,36.31
2081,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,106.697,30.124000000000002,-237,-201,102.53,39.11
2082,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,104.67399999999999,28.763,-237,-174,106.96,38.2
2083,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,110.756,30.967,-237,-201,107.05,40.0
2084,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,116.557,25.274,-237,-201,113.45,34.29
2085,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2086,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,116.42,30.423000000000002,-237,-174,119.94,40.81
2087,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,106.695,31.355,-237,-174,108.83,40.97
2088,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum otoboliolatum,106.081,27.734,-237,-201,101.91,36.71
2089,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum otoboliolatum,101.789,26.484,-237,-201,97.24,35.35
2090,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum paucicostatum,105.703,34.58,-237,-201,104.54,40.49
2091,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,106.65899999999999,32.286,-237,-201,102.43,41.27
2092,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,107.50299999999999,31.213,-237,-201,103.4,40.21
2093,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,113.04799999999999,25.215,-237,-201,109.61,34.25
2094,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,113.771,27.997,-237,-201,110.41,37.03
2095,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,116.557,25.274,-237,-201,113.45,34.29
2096,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2097,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,100.851,27.285999999999998,-237,-201,82.77,30.35
2098,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,101.382,27.037,-237,-201,96.76,35.89
2099,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,103.781,31.105999999999998,-237,-201,99.24,40.03
2100,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,113.879,24.869,-237,-201,110.51,33.91
2101,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum portali,105.45200000000001,25.381999999999998,-237,-201,101.29,34.35
2102,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pseudomuensteri,113.84899999999999,27.625999999999998,-237,-174,117.32,37.85
2103,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,104.666,29.53,-237,-201,100.29,38.47
2104,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,105.345,26.089000000000002,-237,-201,101.15,35.05
2105,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,106.081,27.734,-237,-201,101.91,36.71
2106,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,107.535,31.166,-237,-201,103.44,40.17
2107,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,107.727,31.203000000000003,-237,-201,103.66,40.21
2108,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,112.484,27.004,-237,-201,108.99,36.04
2109,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,113.052,23.315,-237,-201,109.61,32.35
2110,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,113.04799999999999,25.215,-237,-201,109.61,34.25
2111,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,113.23,25.979,-237,-201,109.81,35.02
2112,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,113.499,27.614,-237,-201,110.11,36.65
2113,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,113.499,27.614,-237,-201,110.11,36.65
2114,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,113.59899999999999,24.686,-237,-201,110.21,33.72
2115,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,113.866,27.619,-237,-201,110.51,36.66
2116,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,114.959,27.921999999999997,-237,-201,111.72,36.95
2117,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,116.557,25.274,-237,-201,113.45,34.29
2118,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,116.781,24.921,-237,-201,113.69,33.93
2119,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2120,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,120.029,29.386,-237,-201,117.37,38.34
2121,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,120.029,29.386,-237,-201,117.37,38.34
2122,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,99.79700000000001,28.934,-237,-201,81.1,31.58
2123,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,100.26799999999999,29.999000000000002,-237,-201,81.12,32.72
2124,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,101.382,27.037,-237,-201,96.76,35.89
2125,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,101.90100000000001,25.158,-237,-201,97.42,34.03
2126,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,101.90100000000001,25.158,-237,-201,97.42,34.03
2127,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,101.90100000000001,25.159000000000002,-237,-201,97.42,34.03
2128,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,102.205,26.561999999999998,-237,-201,97.69,35.44
2129,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,102.91,29.888,-237,-201,98.32,38.79
2130,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,104.044,31.348000000000003,-237,-201,99.53,40.28
2131,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ptilum,119.178,29.056,-237,-201,116.42,38.03
2132,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum punctatum,119.355,42.196999999999996,-237,-201,122.38,52.38
2133,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum qilianense,100.253,38.177,-237,-201,97.42,52.77
2134,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum schenkii,97.01799999999999,31.226999999999997,-237,-201,77.49,32.9
2135,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum schenkii,100.26799999999999,29.999000000000002,-237,-201,81.12,32.72
2136,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum schenkii,101.90100000000001,25.159000000000002,-237,-201,97.42,34.03
2137,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum schenkii,91.678,32.257,-237,-201,70.58,28.11
2138,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sichuanense,101.382,27.037,-237,-201,96.76,35.89
2139,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,105.855,32.493,-237,-201,101.52,41.46
2140,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,107.486,31.125999999999998,-237,-201,103.39,40.13
2141,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,108.03,32.084,-237,-201,103.98,41.09
2142,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,110.773,31.228,-237,-201,107.07,40.26
2143,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,111.634,31.063000000000002,-237,-201,108.03,40.1
2144,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,111.684,31.031999999999996,-237,-201,108.09,40.07
2145,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,113.04799999999999,25.215,-237,-201,109.61,34.25
2146,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,113.59899999999999,24.686,-237,-201,110.21,33.72
2147,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,113.771,27.997,-237,-201,110.41,37.03
2148,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,115.72399999999999,27.303,-237,-201,112.56,36.33
2149,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2150,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2151,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,95.598,32.986,-237,-201,75.39,34.11
2152,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,100.26799999999999,29.999000000000002,-237,-201,81.12,32.72
2153,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,99.87100000000001,28.794,-237,-201,81.23,31.47
2154,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,101.943,25.166,-237,-201,97.46,34.04
2155,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,104.885,28.38,-237,-201,100.57,37.33
2156,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,106.697,30.124000000000002,-237,-201,102.53,39.11
2157,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,107.486,31.125999999999998,-237,-201,103.39,40.13
2158,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,111.836,31.324,-237,-201,108.26,40.36
2159,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,112.781,22.965,-237,-201,109.31,32.0
2160,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,113.741,27.965,-237,-201,110.38,37.0
2161,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subangustum,104.617,29.605999999999998,-237,-201,100.23,38.55
2162,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subangustum,112.484,27.004,-237,-201,108.99,36.04
2163,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum tietzei,108.51700000000001,31.366,-237,-201,104.54,40.38
2164,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum tietzei,101.57799999999999,26.58,-237,-201,97.0,35.44
2165,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum variabilum,101.69200000000001,26.759,-237,-201,97.12,35.62
2166,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum xinanense,113.04799999999999,25.215,-237,-201,109.61,34.25
2167,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum xinanense,101.633,26.541999999999998,-237,-201,97.06,35.4
2168,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum xiphida,107.50299999999999,31.213,-237,-201,103.4,40.21
2169,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum xiphida,113.04799999999999,25.215,-237,-201,109.61,34.25
2170,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum xiphioides,112.484,27.004,-237,-201,108.99,36.04
2171,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum yunnanense,101.57799999999999,26.58,-237,-201,97.0,35.44
2172,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum yunnanense,101.665,26.053,-237,-201,97.12,34.91
2173,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum yunnanense,101.71700000000001,26.586,-237,-201,97.15,35.45
2174,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum zhangpingeise,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2175,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum zygotacticum,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2176,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum inconstans,103.061,27.410999999999998,-237,-201,98.6,36.31
2177,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,103.061,27.410999999999998,-237,-201,98.6,36.31
2178,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum acutifolium,113.04799999999999,25.215,-237,-201,109.61,34.25
2179,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum lechangensis,113.04799999999999,25.215,-237,-201,109.61,34.25
2180,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,103.061,27.410999999999998,-237,-201,98.6,36.31
2181,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,112.781,22.965,-237,-201,109.31,32.0
2182,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,102.243,26.658,-237,-201,97.73,35.54
2183,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites cf.tenuis,119.178,29.056,-237,-201,116.42,38.03
2184,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,107.14399999999999,31.076,-237,-201,103.01,40.07
2185,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,107.50299999999999,31.213,-237,-201,103.4,40.21
2186,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,107.535,31.166,-237,-201,103.44,40.17
2187,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,107.86399999999999,31.086,-237,-201,103.81,40.09
2188,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,112.484,27.004,-237,-201,108.99,36.04
2189,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,112.484,27.004,-237,-201,108.99,36.04
2190,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,112.484,27.004,-237,-201,108.99,36.04
2191,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,112.56700000000001,26.897,-237,-201,109.08,35.94
2192,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,112.781,22.965,-237,-201,109.31,32.0
2193,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,113.052,23.315,-237,-201,109.61,32.35
2194,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,113.04799999999999,25.215,-237,-201,109.61,34.25
2195,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,113.04799999999999,25.215,-237,-201,109.61,34.25
2196,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,113.491,27.649,-237,-201,110.1,36.69
2197,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,113.84899999999999,27.625999999999998,-237,-201,110.49,36.66
2198,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,116.781,24.921,-237,-201,113.69,33.93
2199,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,117.318,29.155,-237,-201,114.36,38.16
2200,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2201,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,96.48,32.205,-237,-201,76.57,33.65
2202,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,100.75399999999999,25.405,-237,-201,83.83,30.06
2203,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,100.75399999999999,25.405,-237,-201,83.83,30.06
2204,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,100.15799999999999,31.05,-237,-201,93.33,40.23
2205,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,101.74799999999999,25.169,-237,-201,97.25,34.03
2206,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,101.943,25.166,-237,-201,97.46,34.04
2207,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,102.178,28.566,-237,-201,97.57,37.44
2208,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites chinensis,119.178,29.056,-237,-201,116.42,38.03
2209,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites lechangensis,113.04799999999999,25.215,-237,-201,109.61,34.25
2210,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,105.92399999999999,29.359,-237,-201,101.69,38.33
2211,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,111.836,31.324,-237,-201,108.26,40.36
2212,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,113.26799999999999,26.035,-237,-201,109.85,35.07
2213,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,116.557,25.274,-237,-201,113.45,34.29
2214,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2215,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,96.448,35.83,-237,-201,88.79,44.84
2216,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,101.943,25.166,-237,-201,97.46,34.04
2217,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,100.549,25.486,-237,-201,83.62,29.98
2218,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,113.879,24.869,-237,-201,110.51,33.91
2219,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,113.373,27.686,-237,-201,109.97,36.72
2220,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,119.178,29.056,-237,-201,116.42,38.03
2221,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,99.374,25.479,-237,-201,82.79,29.21
2222,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites nilssoni,100.197,30.953,-237,-201,80.65,33.6
2223,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites tenuis,113.439,24.570999999999998,-237,-201,110.03,33.61
2224,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites tenuis,117.56200000000001,25.403000000000002,-237,-201,114.55,34.41
2225,Gymnospermae,Pteridospermopsida,O,F,Ptilozamites,Ptilozamites xiaoshuiensis,113.137,25.366,-237,-201,109.7,34.41
2226,Gymnospermae,C,Ginkgoales,F,Radiatifolium,Radiatifolium magnusum,111.835,31.324,-237,-201,108.26,40.36
2227,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,102.104,30.226,-237,-201,97.41,39.1
2228,Pteridophyta,Filicopsida,O,Osmundaceae,Reteophlebis,Reteophlebis simplex,97.406,30.62,-237,-201,76.4,27.86
2229,Pteridophyta,Filicopsida,O,Osmundaceae,Reteophlebis,Reteophlebis simplex,101.90799999999999,25.162,-237,-201,97.42,34.03
2230,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris bifurcata,101.665,26.053,-237,-201,97.12,34.91
2231,Gymnospermae,Pteridospermopsida,Corystospermates,F,Rhaphidopteris,Rhaphidopteris bifurcata,105.84,32.438,-237,-201,101.5,41.41
2232,Gymnospermae,Pteridospermopsida,Corystospermates,F,Rhaphidopteris,Rhaphidopteris bifurcata,106.697,30.124000000000002,-237,-201,102.53,39.11
2233,Gymnospermae,Pteridospermopsida,Corystospermates,F,Rhaphidopteris,Rhaphidopteris bifurcata,101.665,26.053,-237,-201,97.12,34.91
2234,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris hsuii,105.345,26.089000000000002,-237,-201,101.15,35.05
2235,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris latiloba,105.345,26.089000000000002,-237,-201,101.15,35.05
2236,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris liuzhiensis,105.345,26.089000000000002,-237,-201,101.15,35.05
2237,Gymnospermae,C,Ginkgoales,F,Rhaphidopteris,Rhaphidopteris bifurcata,101.66799999999999,26.059,-237,-201,97.12,34.92
2238,Pteridophyta,Filicopsida,O,Marattiaceae,Rhinipteris,Rhinipteris cf.concinna,105.461,25.384,-237,-201,101.3,34.35
2239,Gymnospermae,C,Czekanowskiales,F,Rhipidopsis,Rhipidopsis yamadai,104.25399999999999,26.599,-237,-201,99.94,35.53
2240,Pteridophyta,Filicopsida,O,F,Rireticopteris,Rireticopteris microphylla,104.795,30.559,-237,-201,100.4,39.51
2241,Pteridophyta,Filicopsida,O,F,Rireticopteris,Rireticopteris microphylla,104.795,30.559,-237,-201,100.4,39.51
2242,Pteridophyta,Filicopsida,O,F,Rireticopteris,Rireticopteris microphylla,101.67200000000001,26.055,-237,-201,97.13,34.92
2243,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris cf.hallei,117.617,28.475,-237,-201,114.67,37.48
2244,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris cf.spatulata,112.87299999999999,31.088,-237,-201,109.42,40.13
