,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
973,Gymnospermae,Coniferopsida,O,Taxodiaceae,Sequoia,Sequoia jeholensis,119.40100000000001,41.245,-174.0,-145.0,126.27,46.15
974,Gymnospermae,Coniferopsida,O,Taxodiaceae,Sewardiodendron,Sewardiodendron laxum,111.867,34.748000000000005,-174.0,-163.0,116.21,38.13
975,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites murrayana,102.87299999999999,36.43,-174.0,-163.0,106.83,39.93
976,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,108.94,34.897,-174.0,-163.0,113.16,38.32
977,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,124.251,40.975,-174.0,-163.0,129.44,44.05
978,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,126.65899999999999,44.035,-174.0,-163.0,132.8,47.6
979,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion dicrae,91.34200000000001,37.635999999999996,-174.0,-163.0,96.07,36.53
980,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,92.67399999999999,43.146,-174.0,-163.0,103.58,40.71
981,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,106.223,38.965,-174.0,-163.0,110.4,42.43
982,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,110.605,38.979,-174.0,-163.0,115.01,42.38
983,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,115.685,39.964,-174.0,-163.0,120.39,43.27
984,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,116.13600000000001,39.746,-174.0,-163.0,120.85,43.04
985,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,124.351,41.258,-174.0,-163.0,129.56,44.33
986,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion paucipartita,120.63600000000001,41.768,-174.0,-163.0,125.68,44.95
987,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion xuii,115.685,39.964,-174.0,-163.0,120.39,43.27
988,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,102.87299999999999,36.43,-174.0,-163.0,106.83,39.93
989,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,108.95700000000001,35.301,-174.0,-163.0,113.19,38.73
990,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,110.31,39.048,-174.0,-163.0,114.7,42.45
991,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
992,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,112.229,38.685,-174.0,-163.0,116.71,42.06
993,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,120.727,41.018,-174.0,-163.0,125.74,44.19
994,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,91.34200000000001,37.635999999999996,-174.0,-163.0,96.07,36.53
995,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera angustifolia,110.309,40.654,-174.0,-163.0,114.75,44.06
996,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.huangi,105.037,37.586,-174.0,-163.0,109.12,41.06
997,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.longifolia,121.86399999999999,45.861999999999995,-174.0,-163.0,127.76,49.54
998,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.ophioglossum,115.281,40.501,-174.0,-163.0,119.99,43.81
999,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.pulchella,108.831,36.145,-174.0,-163.0,113.07,39.57
1000,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.pulchella,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1001,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,108.94,34.897,-174.0,-163.0,113.16,38.32
1002,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,115.685,39.964,-174.0,-163.0,120.39,43.27
1003,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.pulchella,119.758,49.208999999999996,-174.0,-163.0,125.65,52.93
1004,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera colchica,121.147,41.815,-174.0,-163.0,126.22,44.98
1005,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera eurybasis,91.34200000000001,37.635999999999996,-174.0,-163.0,96.07,36.53
1006,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera ginkgooides,103.551,37.238,-174.0,-163.0,107.56,40.73
1007,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,106.51299999999999,33.85,-174.0,-163.0,110.18,34.91
1008,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,108.94,34.897,-174.0,-163.0,113.16,38.32
1009,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,109.484,36.585,-174.0,-163.0,113.77,40.0
1010,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1011,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,124.351,41.258,-174.0,-163.0,129.56,44.33
1012,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera lata,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1013,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera lata,115.685,39.964,-174.0,-163.0,120.39,43.27
1014,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera paucipartita,120.765,41.798,-174.0,-163.0,125.82,44.97
1015,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera pecten,121.86399999999999,45.861999999999995,-174.0,-163.0,127.76,49.54
1016,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera qaidamensis,97.463,36.905,-174.0,-163.0,102.16,36.1
1017,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,96.016,37.523,-174.0,-163.0,100.69,36.64
1018,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,92.67399999999999,43.146,-174.0,-163.0,103.58,40.71
1019,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,110.397,38.814,-174.0,-163.0,114.79,42.22
1020,Gymnospermae,Coniferopsida,Coniferales,F,Sphenolepis,Sphenolepis kurriana,132.483,45.915,-174.0,-163.0,139.12,49.31
1021,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris ahnerti,125.92399999999999,44.174,-174.0,-145.0,129.85,45.95
1022,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris chowkiawanensis,108.945,34.896,-174.0,-163.0,113.16,38.32
1023,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris diamensis,87.63,44.925,-174.0,-163.0,90.6,48.49
1024,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris mishanensis,131.416,45.568999999999996,-174.0,-163.0,137.96,49.0
1025,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris modesta,132.505,45.86,-174.0,-163.0,139.14,49.25
1026,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris nitidula,105.68700000000001,32.361999999999995,-174.0,-145.0,108.77,31.14
1027,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris williamsonii,101.255,38.633,-174.0,-163.0,105.16,42.14
1028,Pteridophyta,Filicopsida,O,Schizaeaceae,Stachypteris,Stachypteris anomala,108.82600000000001,31.121,-174.0,-163.0,113.38,32.87
1029,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Staphidiophora,Staphidiophora exilis,107.484,31.21,-174.0,-163.0,112.04,32.62
1030,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis cf.lepida,114.354,39.922,-174.0,-163.0,118.99,43.25
1031,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,110.31,39.048,-174.0,-163.0,114.7,42.45
1032,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1033,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,113.292,40.075,-174.0,-163.0,117.87,43.43
1034,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,85.953,45.273,-174.0,-163.0,88.74,48.48
1035,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis scanicus,102.87299999999999,36.43,-174.0,-163.0,106.83,39.93
1036,Gymnospermae,C,Czekanowskiales,F,Stephenophyllum,Stephenophyllum cf.solmsi,96.016,37.523,-174.0,-163.0,100.69,36.64
1037,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia baijenhuaense,116.477,42.196999999999996,-174.0,-163.0,121.32,45.48
1038,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia gracilis,116.194,39.97,-174.0,-163.0,120.92,43.26
1039,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia mentoukiouensis,111.867,34.748000000000005,-174.0,-163.0,116.21,38.13
1040,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia mentoukiouensis,116.194,39.97,-174.0,-163.0,120.92,43.26
1041,Gymnospermae,C,Coniferales,F,Swedenborgia,Swedenborgia cryptomerioides,98.90799999999999,36.635,-174.0,-163.0,103.61,35.9
1042,Gymnospermae,Cycadopsida,O,F,Taeniopteris,Taeniopteris cf.parvula,110.60700000000001,31.006,-174.0,-163.0,115.16,33.19
1043,Bryophyta,C,O,F,Thallites,Thallites pinghsiangensis,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1044,Bryophyta,C,O,F,Thallites,Thallites zeilleri,110.311,39.048,-174.0,-163.0,114.7,42.45
1045,Gymnospermae,Pteridospermopsida,O,F,Tharrisia,Tharrisia lata,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1046,Pteridophyta,Filicopsida,O,Dipteridaceae,Thaumatopteris,Thaumatopteris hissarica,97.21700000000001,39.815,-174.0,-163.0,100.91,43.34
1047,Gymnospermae,Coniferopsida,O,Cephalotaxaceae,Thomasiocladus,Thomasiocladus zamioides,119.596,29.311999999999998,-174.0,-163.0,124.68,33.74
1048,Gymnospermae,C,Czekanowskiales,F,Tianshia,Tianshia patens,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1049,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites cf.williamsoni,115.70200000000001,39.978,-174.0,-163.0,120.41,43.28
1050,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites cf.williamsoni,115.70200000000001,39.978,-174.0,-163.0,120.41,43.28
1051,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites cf.thomasi,110.316,39.049,-174.0,-163.0,114.71,42.45
1052,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,105.273,32.709,-174.0,-163.0,109.38,33.52
1053,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,116.944,40.21,-174.0,-163.0,124.12,47.58
1054,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,120.655,41.107,-174.0,-163.0,125.67,44.28
1055,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,131.904,45.645,-174.0,-163.0,138.49,49.06
1056,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,131.904,45.645,-174.0,-145.0,138.49,49.06
1057,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,131.938,45.626999999999995,-174.0,-163.0,138.52,49.04
1058,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites hsiehiana,109.787,39.614000000000004,-174.0,-163.0,114.17,43.03
1059,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites hsiehiana,115.287,40.501999999999995,-174.0,-163.0,119.99,43.81
1060,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites hsiehiana,122.771,52.229,-174.0,-163.0,129.1,55.89
1061,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites leei,110.62100000000001,30.968000000000004,-174.0,-163.0,115.19,33.16
1062,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,101.012,39.381,-174.0,-163.0,104.91,42.89
1063,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,110.316,39.049,-174.0,-163.0,114.71,42.45
1064,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,110.62100000000001,30.968000000000004,-174.0,-163.0,115.19,33.16
1065,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,115.287,40.501999999999995,-174.0,-163.0,119.99,43.81
1066,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,101.939,38.483000000000004,-174.0,-163.0,105.88,41.99
1067,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,105.273,32.709,-174.0,-163.0,109.38,33.52
1068,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,108.944,35.323,-174.0,-163.0,113.17,38.75
1069,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,109.898,39.99,-174.0,-163.0,114.29,43.4
1070,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,110.62100000000001,30.968000000000004,-174.0,-163.0,115.19,33.16
1071,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,111.88,34.753,-174.0,-163.0,116.23,38.13
1072,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,115.09899999999999,40.608000000000004,-174.0,-163.0,119.8,43.92
1073,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,115.304,40.506,-174.0,-163.0,120.01,43.82
1074,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,120.655,41.107,-174.0,-163.0,125.67,44.28
1075,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,121.84899999999999,45.771,-174.0,-163.0,127.74,49.45
1076,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,124.35700000000001,41.26,-174.0,-163.0,129.57,44.33
1077,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,132.078,45.711999999999996,-174.0,-163.0,138.68,49.12
1078,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsonii,115.696,39.972,-174.0,-163.0,120.4,43.27
1079,Pteridophyta,Filicopsida,O,Osmundaceae,Tuarella,Tuarella lobifolia,95.36399999999999,37.857,-174.0,-163.0,100.02,36.94
1080,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia nathorsti,95.361,37.85,-174.0,-163.0,100.01,36.94
1081,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia grandifolia,120.618,41.102,-174.0,-163.0,125.63,44.28
1082,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia grandifolia,124.351,41.258,-174.0,-163.0,129.56,44.33
1083,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia mirabilia,120.68799999999999,41.353,-174.0,-163.0,125.72,44.53
1084,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia nathorsti,102.874,36.43,-174.0,-163.0,106.83,39.93
1085,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia pachyphylla,121.046,41.805,-174.0,-163.0,126.12,44.97
1086,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia pterophyoides,121.09299999999999,41.71,-174.0,-163.0,126.16,44.87
1087,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia sinensis,95.361,37.85,-174.0,-163.0,100.01,36.94
1088,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia taizishanensis,121.046,41.805,-174.0,-163.0,126.12,44.97
1089,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia valida,121.09299999999999,41.71,-174.0,-163.0,126.16,44.87
1090,Gymnospermae,Cycadopsida,Bennettiales,F,Vitimia,Vitimia oblongifolia,120.384,41.496,-174.0,-163.0,125.4,44.68
1091,Gymnospermae,Ginkgopsida,Czekanowskiales,F,Vittifoliolum,Vittifoliolum segregatum,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1092,Gymnospermae,Cycadopsida,Bennettiales,F,Weltrichia,Weltrichia daohugouensis,119.204,41.309,-174.0,-163.0,124.15,44.52
1093,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsonia,Williamsonia shebudaiensis,121.04700000000001,41.803999999999995,-174.0,-163.0,126.12,44.97
1094,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella burakove,124.351,41.258,-174.0,-163.0,129.56,44.33
1095,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella cf.karataviensis,92.675,43.146,-174.0,-163.0,103.58,40.71
1096,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella dabuensis,124.351,41.258,-174.0,-163.0,129.56,44.33
1097,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella minima,124.351,41.258,-174.0,-163.0,129.56,44.33
1098,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella sinensis,121.04700000000001,41.803999999999995,-174.0,-163.0,126.12,44.97
1099,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella exiliforma,121.09299999999999,41.71,-174.0,-163.0,126.16,44.87
1100,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon conchylianum,114.462,38.036,-174.0,-163.0,119.03,41.36
1101,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon ellipticum,120.884,41.522,-174.0,-145.0,127.91,46.33
1102,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon latiporosum,116.387,40.695,-174.0,-163.0,121.16,43.98
1103,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon peidense,131.924,45.619,-174.0,-163.0,138.51,49.03
1104,Pteridophyta,Filicopsida,O,F,Xiajiajienia,Xiajiajienia mirabila,125.23299999999999,42.801,-174.0,-163.0,130.58,45.84
1105,Gymnospermae,Coniferopsida,O,Taxodiaceae,Yanliaoa,Yanliaoa sinensis,120.999,40.884,-174.0,-163.0,126.02,44.05
1106,Gymnospermae,C,Ginkgoales,F,Yimaia,Yimaia recurva,111.868,34.748000000000005,-174.0,-163.0,116.21,38.13
1107,Gymnospermae,Coniferopsida,O,F,Yuccites,Yuccites decus,121.045,41.805,-174.0,-163.0,126.12,44.97
1108,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites gigas,121.046,41.805,-174.0,-163.0,126.12,44.97
1109,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites hoheneggerii,106.331,29.954,-174.0,-145.0,110.2,29.0
1110,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites tosanus,121.046,41.805,-174.0,-163.0,126.12,44.97
1111,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites ziguiensis,110.76100000000001,30.965,-174.0,-163.0,115.33,33.19
1112,Angiospermae,Dicotyledoneae,O,Rhamnaceae,Zizyphus,Zizyphus liaoxijujuba,120.351,45.966,-174.0,-163.0,126.14,49.68
